date_time,total load actual,temp_mean,date,time
2017-11-08 11:00:00,30650.0,289.15,2017-11-08,11:00:00
2017-11-08 12:00:00,31494.0,291.15,2017-11-08,12:00:00
2017-11-08 13:00:00,32013.0,293.15,2017-11-08,13:00:00
2017-11-08 14:00:00,31399.0,294.15,2017-11-08,14:00:00
2017-11-08 15:00:00,30474.0,294.15,2017-11-08,15:00:00
2017-11-08 16:00:00,30228.0,294.15,2017-11-08,16:00:00
2017-11-08 17:00:00,30221.0,293.15,2017-11-08,17:00:00
2017-11-08 18:00:00,30037.0,292.15,2017-11-08,18:00:00
2017-11-08 19:00:00,29911.0,291.15,2017-11-08,19:00:00
2017-11-08 20:00:00,29713.0,290.15,2017-11-08,20:00:00
2017-11-08 21:00:00,30562.0,289.15,2017-11-08,21:00:00
2017-11-08 22:00:00,29599.0,290.15,2017-11-08,22:00:00
2017-11-08 23:00:00,27678.0,289.15,2017-11-08,23:00:00
2017-11-09 00:00:00,23870.0,287.15,2017-11-09,00:00:00
2017-11-09 01:00:00,22773.0,287.15,2017-11-09,01:00:00
2017-11-09 02:00:00,21989.0,286.15,2017-11-09,02:00:00
2017-11-09 03:00:00,21668.0,286.15,2017-11-09,03:00:00
2017-11-09 04:00:00,21586.0,284.15,2017-11-09,04:00:00
2017-11-09 05:00:00,22049.0,282.15,2017-11-09,05:00:00
2017-11-09 06:00:00,23803.0,281.15,2017-11-09,06:00:00
2017-11-09 07:00:00,26347.0,283.15,2017-11-09,07:00:00
2017-11-09 08:00:00,27525.0,284.15,2017-11-09,08:00:00
2017-11-09 09:00:00,28901.0,284.15,2017-11-09,09:00:00
2017-11-09 10:00:00,29756.0,286.15,2017-11-09,10:00:00
2017-11-09 11:00:00,30509.0,288.15,2017-11-09,11:00:00
2017-11-09 12:00:00,31193.0,289.15,2017-11-09,12:00:00
2017-11-09 13:00:00,31725.0,290.15,2017-11-09,13:00:00
2017-11-09 14:00:00,31233.0,290.15,2017-11-09,14:00:00
2017-11-09 15:00:00,30484.0,291.15,2017-11-09,15:00:00
2017-11-09 16:00:00,30347.0,290.15,2017-11-09,16:00:00
2017-11-09 17:00:00,30387.0,290.15,2017-11-09,17:00:00
2017-11-09 18:00:00,30258.0,289.15,2017-11-09,18:00:00
2017-11-09 19:00:00,30069.0,288.15,2017-11-09,19:00:00
2017-11-09 20:00:00,31100.0,285.15,2017-11-09,20:00:00
2017-11-09 21:00:00,32099.0,286.15,2017-11-09,21:00:00
2017-11-09 22:00:00,29493.0,286.15,2017-11-09,22:00:00
2017-11-09 23:00:00,27155.0,286.15,2017-11-09,23:00:00
2017-11-10 00:00:00,25695.0,285.15,2017-11-10,00:00:00
2017-11-10 01:00:00,24297.0,285.15,2017-11-10,01:00:00
2017-11-10 02:00:00,23574.0,283.15,2017-11-10,02:00:00
2017-11-10 03:00:00,23171.0,283.15,2017-11-10,03:00:00
2017-11-10 04:00:00,23081.0,280.15,2017-11-10,04:00:00
2017-11-10 05:00:00,23419.0,281.15,2017-11-10,05:00:00
2017-11-10 06:00:00,25494.0,281.15,2017-11-10,06:00:00
2017-11-10 07:00:00,28901.0,281.15,2017-11-10,07:00:00
2017-11-10 08:00:00,30457.0,281.15,2017-11-10,08:00:00
2017-11-10 09:00:00,30969.0,283.15,2017-11-10,09:00:00
2017-11-10 10:00:00,31381.0,285.15,2017-11-10,10:00:00
2017-11-10 11:00:00,31645.0,288.15,2017-11-10,11:00:00
2017-11-10 12:00:00,32317.0,290.15,2017-11-10,12:00:00
2017-11-10 13:00:00,32296.0,292.15,2017-11-10,13:00:00
2017-11-10 14:00:00,31447.0,293.15,2017-11-10,14:00:00
2017-11-10 15:00:00,30776.0,293.15,2017-11-10,15:00:00
2017-11-10 16:00:00,30799.0,292.15,2017-11-10,16:00:00
2017-11-10 17:00:00,30665.0,291.15,2017-11-10,17:00:00
2017-11-10 18:00:00,30108.0,290.15,2017-11-10,18:00:00
2017-11-10 19:00:00,30719.0,289.15,2017-11-10,19:00:00
2017-11-10 20:00:00,32404.0,286.15,2017-11-10,20:00:00
2017-11-10 21:00:00,31481.0,285.15,2017-11-10,21:00:00
2017-11-10 22:00:00,28645.0,285.15,2017-11-10,22:00:00
2017-11-10 23:00:00,26445.0,283.15,2017-11-10,23:00:00
2017-11-11 00:00:00,26618.0,283.15,2017-11-11,00:00:00
2017-11-11 01:00:00,24919.0,283.15,2017-11-11,01:00:00
2017-11-11 02:00:00,23740.0,285.15,2017-11-11,02:00:00
2017-11-11 03:00:00,23023.0,285.15,2017-11-11,03:00:00
2017-11-11 04:00:00,22673.0,284.15,2017-11-11,04:00:00
2017-11-11 05:00:00,22646.0,284.15,2017-11-11,05:00:00
2017-11-11 06:00:00,23238.0,284.15,2017-11-11,06:00:00
2017-11-11 07:00:00,24389.0,283.15,2017-11-11,07:00:00
2017-11-11 08:00:00,25827.0,283.15,2017-11-11,08:00:00
2017-11-11 09:00:00,28291.0,284.15,2017-11-11,09:00:00
2017-11-11 10:00:00,29586.0,289.15,2017-11-11,10:00:00
2017-11-11 11:00:00,29703.0,292.15,2017-11-11,11:00:00
2017-11-11 12:00:00,29338.0,294.15,2017-11-11,12:00:00
2017-11-11 13:00:00,29268.0,295.15,2017-11-11,13:00:00
2017-11-11 14:00:00,28458.0,296.15,2017-11-11,14:00:00
2017-11-11 15:00:00,27163.0,297.15,2017-11-11,15:00:00
2017-11-11 16:00:00,26363.0,298.15,2017-11-11,16:00:00
2017-11-11 17:00:00,26355.0,298.15,2017-11-11,17:00:00
2017-11-11 18:00:00,28692.0,296.15,2017-11-11,18:00:00
2017-11-11 19:00:00,29689.0,293.15,2017-11-11,19:00:00
2017-11-11 20:00:00,30010.0,290.15,2017-11-11,20:00:00
2017-11-11 21:00:00,29959.0,289.15,2017-11-11,21:00:00
2017-11-11 22:00:00,28444.0,287.15,2017-11-11,22:00:00
2017-11-11 23:00:00,26542.0,285.15,2017-11-11,23:00:00
2017-11-12 00:00:00,25802.0,286.15,2017-11-12,00:00:00
2017-11-12 01:00:00,23953.0,284.15,2017-11-12,01:00:00
2017-11-12 02:00:00,22800.0,285.15,2017-11-12,02:00:00
2017-11-12 03:00:00,22344.0,284.15,2017-11-12,03:00:00
2017-11-12 04:00:00,22340.0,283.15,2017-11-12,04:00:00
2017-11-12 05:00:00,23190.0,283.15,2017-11-12,05:00:00
2017-11-12 06:00:00,26185.0,282.15,2017-11-12,06:00:00
2017-11-12 07:00:00,31176.0,283.15,2017-11-12,07:00:00
2017-11-12 08:00:00,34425.0,282.15,2017-11-12,08:00:00
2017-11-12 09:00:00,35659.0,283.492,2017-11-12,09:00:00
2017-11-12 10:00:00,36513.0,287.15,2017-11-12,10:00:00
2017-11-12 11:00:00,36728.0,290.15,2017-11-12,11:00:00
2017-11-12 12:00:00,36533.0,292.15,2017-11-12,12:00:00
2017-11-12 13:00:00,36503.0,295.15,2017-11-12,13:00:00
2017-11-12 14:00:00,35274.0,296.15,2017-11-12,14:00:00
2017-11-12 15:00:00,34776.0,297.15,2017-11-12,15:00:00
2017-11-12 16:00:00,34582.0,298.15,2017-11-12,16:00:00
2017-11-12 17:00:00,35162.0,298.15,2017-11-12,17:00:00
2017-11-12 18:00:00,36702.0,297.15,2017-11-12,18:00:00
2017-11-12 19:00:00,37134.0,296.15,2017-11-12,19:00:00
2017-11-12 20:00:00,37242.0,295.15,2017-11-12,20:00:00
2017-11-12 21:00:00,36562.0,293.15,2017-11-12,21:00:00
2017-11-12 22:00:00,33872.0,291.15,2017-11-12,22:00:00
2017-11-12 23:00:00,30529.0,288.15,2017-11-12,23:00:00
2017-11-13 00:00:00,23946.0,288.15,2017-11-13,00:00:00
2017-11-13 01:00:00,22666.0,289.15,2017-11-13,01:00:00
2017-11-13 02:00:00,21946.0,290.15,2017-11-13,02:00:00
2017-11-13 03:00:00,21480.0,290.15,2017-11-13,03:00:00
2017-11-13 04:00:00,21649.0,289.15,2017-11-13,04:00:00
2017-11-13 05:00:00,22469.0,288.15,2017-11-13,05:00:00
2017-11-13 06:00:00,25364.0,288.15,2017-11-13,06:00:00
2017-11-13 07:00:00,29465.0,286.15,2017-11-13,07:00:00
2017-11-13 08:00:00,31690.0,290.15,2017-11-13,08:00:00
2017-11-13 09:00:00,32835.0,288.2585,2017-11-13,09:00:00
2017-11-13 10:00:00,33308.0,290.15,2017-11-13,10:00:00
2017-11-13 11:00:00,33212.0,291.15,2017-11-13,11:00:00
2017-11-13 12:00:00,33176.0,291.15,2017-11-13,12:00:00
2017-11-13 13:00:00,33071.0,291.15,2017-11-13,13:00:00
2017-11-13 14:00:00,32055.0,291.15,2017-11-13,14:00:00
2017-11-13 15:00:00,31550.0,292.15,2017-11-13,15:00:00
2017-11-13 16:00:00,31387.0,291.15,2017-11-13,16:00:00
2017-11-13 17:00:00,31941.0,291.15,2017-11-13,17:00:00
2017-11-13 18:00:00,34181.0,289.15,2017-11-13,18:00:00
2017-11-13 19:00:00,35025.0,288.15,2017-11-13,19:00:00
2017-11-13 20:00:00,35324.0,287.15,2017-11-13,20:00:00
2017-11-13 21:00:00,34101.0,284.15,2017-11-13,21:00:00
2017-11-13 22:00:00,31421.0,282.15,2017-11-13,22:00:00
2017-11-13 23:00:00,28660.0,281.15,2017-11-13,23:00:00
2017-11-14 00:00:00,26570.0,280.15,2017-11-14,00:00:00
2017-11-14 01:00:00,25039.0,280.15,2017-11-14,01:00:00
2017-11-14 02:00:00,24094.0,281.15,2017-11-14,02:00:00
2017-11-14 03:00:00,23686.0,280.15,2017-11-14,03:00:00
2017-11-14 04:00:00,23545.0,278.15,2017-11-14,04:00:00
2017-11-14 05:00:00,24217.0,278.15,2017-11-14,05:00:00
2017-11-14 06:00:00,26893.0,277.15,2017-11-14,06:00:00
2017-11-14 07:00:00,31016.0,277.15,2017-11-14,07:00:00
2017-11-14 08:00:00,33169.0,277.15,2017-11-14,08:00:00
2017-11-14 09:00:00,34083.0,278.15,2017-11-14,09:00:00
2017-11-14 10:00:00,34362.0,282.15,2017-11-14,10:00:00
2017-11-14 11:00:00,34172.0,286.15,2017-11-14,11:00:00
2017-11-14 12:00:00,34172.0,289.15,2017-11-14,12:00:00
2017-11-14 13:00:00,33768.0,290.15,2017-11-14,13:00:00
2017-11-14 14:00:00,32567.0,290.15,2017-11-14,14:00:00
2017-11-14 15:00:00,32105.0,291.15,2017-11-14,15:00:00
2017-11-14 16:00:00,31944.0,290.15,2017-11-14,16:00:00
2017-11-14 17:00:00,32625.0,290.15,2017-11-14,17:00:00
2017-11-14 18:00:00,34998.0,288.15,2017-11-14,18:00:00
2017-11-14 19:00:00,34998.0,286.15,2017-11-14,19:00:00
2017-11-14 20:00:00,36420.0,284.15,2017-11-14,20:00:00
2017-11-14 21:00:00,35040.0,282.15,2017-11-14,21:00:00
2017-11-14 22:00:00,32001.0,282.15,2017-11-14,22:00:00
2017-11-14 23:00:00,28968.0,280.15,2017-11-14,23:00:00
2017-11-15 00:00:00,26872.0,280.15,2017-11-15,00:00:00
2017-11-15 01:00:00,25234.0,279.15,2017-11-15,01:00:00
2017-11-15 02:00:00,24306.0,279.15,2017-11-15,02:00:00
2017-11-15 03:00:00,23832.0,280.15,2017-11-15,03:00:00
2017-11-15 04:00:00,23835.0,279.15,2017-11-15,04:00:00
2017-11-15 05:00:00,24438.0,279.15,2017-11-15,05:00:00
2017-11-15 06:00:00,27322.0,276.15,2017-11-15,06:00:00
2017-11-15 07:00:00,31528.0,276.15,2017-11-15,07:00:00
2017-11-15 08:00:00,33937.0,276.15,2017-11-15,08:00:00
2017-11-15 09:00:00,34876.0,276.15,2017-11-15,09:00:00
2017-11-15 10:00:00,35231.0,281.15,2017-11-15,10:00:00
2017-11-15 11:00:00,35220.0,285.15,2017-11-15,11:00:00
2017-11-15 12:00:00,34892.0,287.15,2017-11-15,12:00:00
2017-11-15 13:00:00,34685.0,289.15,2017-11-15,13:00:00
2017-11-15 14:00:00,33521.0,290.15,2017-11-15,14:00:00
2017-11-15 15:00:00,32920.0,291.15,2017-11-15,15:00:00
2017-11-15 16:00:00,32523.0,290.15,2017-11-15,16:00:00
2017-11-15 17:00:00,33110.0,290.15,2017-11-15,17:00:00
2017-11-15 18:00:00,35286.0,289.15,2017-11-15,18:00:00
2017-11-15 19:00:00,36179.0,288.15,2017-11-15,19:00:00
2017-11-15 20:00:00,36454.0,284.15,2017-11-15,20:00:00
2017-11-15 21:00:00,34986.0,284.15,2017-11-15,21:00:00
2017-11-15 22:00:00,32307.0,282.15,2017-11-15,22:00:00
2017-11-15 23:00:00,29331.0,280.15,2017-11-15,23:00:00
2017-11-16 00:00:00,27265.0,279.15,2017-11-16,00:00:00
2017-11-16 01:00:00,25601.0,279.15,2017-11-16,01:00:00
2017-11-16 02:00:00,24633.0,280.15,2017-11-16,02:00:00
2017-11-16 03:00:00,24162.0,279.15,2017-11-16,03:00:00
2017-11-16 04:00:00,24089.0,279.15,2017-11-16,04:00:00
2017-11-16 05:00:00,24712.0,277.15,2017-11-16,05:00:00
2017-11-16 06:00:00,27513.0,277.15,2017-11-16,06:00:00
2017-11-16 07:00:00,31724.0,278.15,2017-11-16,07:00:00
2017-11-16 08:00:00,33828.0,277.15,2017-11-16,08:00:00
2017-11-16 09:00:00,34819.0,278.15,2017-11-16,09:00:00
2017-11-16 10:00:00,35068.0,283.15,2017-11-16,10:00:00
2017-11-16 11:00:00,34863.0,286.15,2017-11-16,11:00:00
2017-11-16 12:00:00,34555.0,289.15,2017-11-16,12:00:00
2017-11-16 13:00:00,34184.0,291.15,2017-11-16,13:00:00
2017-11-16 14:00:00,33176.0,291.15,2017-11-16,14:00:00
2017-11-16 15:00:00,32709.0,291.15,2017-11-16,15:00:00
2017-11-16 16:00:00,32435.0,290.15,2017-11-16,16:00:00
2017-11-16 17:00:00,32963.0,290.15,2017-11-16,17:00:00
2017-11-16 18:00:00,35303.0,289.15,2017-11-16,18:00:00
2017-11-16 19:00:00,36092.0,288.15,2017-11-16,19:00:00
2017-11-16 20:00:00,36366.0,285.15,2017-11-16,20:00:00
2017-11-16 21:00:00,35029.0,283.15,2017-11-16,21:00:00
2017-11-16 22:00:00,32155.0,283.15,2017-11-16,22:00:00
2017-11-16 23:00:00,29186.0,281.15,2017-11-16,23:00:00
2017-11-17 00:00:00,27057.0,281.15,2017-11-17,00:00:00
2017-11-17 01:00:00,25399.0,281.15,2017-11-17,01:00:00
2017-11-17 02:00:00,24396.0,280.15,2017-11-17,02:00:00
2017-11-17 03:00:00,23933.0,279.15,2017-11-17,03:00:00
2017-11-17 04:00:00,23926.0,278.15,2017-11-17,04:00:00
2017-11-17 05:00:00,24560.0,278.15,2017-11-17,05:00:00
2017-11-17 06:00:00,27152.0,277.15,2017-11-17,06:00:00
2017-11-17 07:00:00,31789.0,277.15,2017-11-17,07:00:00
2017-11-17 08:00:00,33828.0,277.15,2017-11-17,08:00:00
2017-11-17 09:00:00,34709.0,278.15,2017-11-17,09:00:00
2017-11-17 10:00:00,34834.0,283.15,2017-11-17,10:00:00
2017-11-17 11:00:00,34547.0,288.15,2017-11-17,11:00:00
2017-11-17 12:00:00,34304.0,291.15,2017-11-17,12:00:00
2017-11-17 13:00:00,33911.0,291.15,2017-11-17,13:00:00
2017-11-17 14:00:00,32644.0,292.15,2017-11-17,14:00:00
2017-11-17 15:00:00,31981.0,292.15,2017-11-17,15:00:00
2017-11-17 16:00:00,31674.0,292.15,2017-11-17,16:00:00
2017-11-17 17:00:00,32154.0,292.15,2017-11-17,17:00:00
2017-11-17 18:00:00,34141.0,290.15,2017-11-17,18:00:00
2017-11-17 19:00:00,34686.0,288.15,2017-11-17,19:00:00
2017-11-17 20:00:00,34657.0,284.15,2017-11-17,20:00:00
2017-11-17 21:00:00,33627.0,283.15,2017-11-17,21:00:00
2017-11-17 22:00:00,31555.0,282.15,2017-11-17,22:00:00
2017-11-17 23:00:00,29100.0,282.15,2017-11-17,23:00:00
2017-11-18 00:00:00,27250.0,280.15,2017-11-18,00:00:00
2017-11-18 01:00:00,25470.0,280.15,2017-11-18,01:00:00
2017-11-18 02:00:00,24134.0,279.15,2017-11-18,02:00:00
2017-11-18 03:00:00,23500.0,279.15,2017-11-18,03:00:00
2017-11-18 04:00:00,23113.0,279.15,2017-11-18,04:00:00
2017-11-18 05:00:00,23138.0,279.15,2017-11-18,05:00:00
2017-11-18 06:00:00,23673.0,279.15,2017-11-18,06:00:00
2017-11-18 07:00:00,25091.0,278.15,2017-11-18,07:00:00
2017-11-18 08:00:00,26592.0,278.15,2017-11-18,08:00:00
2017-11-18 09:00:00,29036.0,279.15,2017-11-18,09:00:00
2017-11-18 10:00:00,30292.0,283.15,2017-11-18,10:00:00
2017-11-18 11:00:00,30208.0,288.15,2017-11-18,11:00:00
2017-11-18 12:00:00,29748.0,291.15,2017-11-18,12:00:00
2017-11-18 13:00:00,29537.0,292.15,2017-11-18,13:00:00
2017-11-18 14:00:00,28912.0,292.15,2017-11-18,14:00:00
2017-11-18 15:00:00,27788.0,292.15,2017-11-18,15:00:00
2017-11-18 16:00:00,27108.0,292.15,2017-11-18,16:00:00
2017-11-18 17:00:00,27617.0,291.15,2017-11-18,17:00:00
2017-11-18 18:00:00,29943.0,290.15,2017-11-18,18:00:00
2017-11-18 19:00:00,30720.0,289.15,2017-11-18,19:00:00
2017-11-18 20:00:00,31137.0,286.15,2017-11-18,20:00:00
2017-11-18 21:00:00,30622.0,285.15,2017-11-18,21:00:00
2017-11-18 22:00:00,29161.0,284.15,2017-11-18,22:00:00
2017-11-18 23:00:00,27236.0,284.15,2017-11-18,23:00:00
2017-11-19 00:00:00,25166.0,284.15,2017-11-19,00:00:00
2017-11-19 01:00:00,23408.0,283.15,2017-11-19,01:00:00
2017-11-19 02:00:00,22177.0,283.15,2017-11-19,02:00:00
2017-11-19 03:00:00,21545.0,282.15,2017-11-19,03:00:00
2017-11-19 04:00:00,21282.0,280.15,2017-11-19,04:00:00
2017-11-19 05:00:00,21212.0,281.15,2017-11-19,05:00:00
2017-11-19 06:00:00,21768.0,281.15,2017-11-19,06:00:00
2017-11-19 07:00:00,22147.0,279.15,2017-11-19,07:00:00
2017-11-19 08:00:00,22752.0,279.15,2017-11-19,08:00:00
2017-11-19 09:00:00,24800.0,279.15,2017-11-19,09:00:00
2017-11-19 10:00:00,26305.0,283.15,2017-11-19,10:00:00
2017-11-19 11:00:00,26834.0,286.15,2017-11-19,11:00:00
2017-11-19 12:00:00,26791.0,290.15,2017-11-19,12:00:00
2017-11-19 13:00:00,26980.0,292.15,2017-11-19,13:00:00
2017-11-19 14:00:00,26808.0,292.15,2017-11-19,14:00:00
2017-11-19 15:00:00,25815.0,292.15,2017-11-19,15:00:00
2017-11-19 16:00:00,25274.0,291.15,2017-11-19,16:00:00
2017-11-19 17:00:00,25590.0,290.15,2017-11-19,17:00:00
2017-11-19 18:00:00,28356.0,290.15,2017-11-19,18:00:00
2017-11-19 19:00:00,29769.0,289.15,2017-11-19,19:00:00
2017-11-19 20:00:00,30797.0,287.15,2017-11-19,20:00:00
2017-11-19 21:00:00,30689.0,286.15,2017-11-19,21:00:00
2017-11-19 22:00:00,29439.0,285.15,2017-11-19,22:00:00
2017-11-19 23:00:00,27118.0,285.15,2017-11-19,23:00:00
2017-11-20 00:00:00,24893.0,284.15,2017-11-20,00:00:00
2017-11-20 01:00:00,23266.0,284.15,2017-11-20,01:00:00
2017-11-20 02:00:00,22363.0,282.15,2017-11-20,02:00:00
2017-11-20 03:00:00,22089.0,281.15,2017-11-20,03:00:00
2017-11-20 04:00:00,22281.0,280.15,2017-11-20,04:00:00
2017-11-20 05:00:00,23055.0,281.15,2017-11-20,05:00:00
2017-11-20 06:00:00,26155.0,279.15,2017-11-20,06:00:00
2017-11-20 07:00:00,30817.0,279.15,2017-11-20,07:00:00
2017-11-20 08:00:00,33555.0,279.15,2017-11-20,08:00:00
2017-11-20 09:00:00,34564.0,279.15,2017-11-20,09:00:00
2017-11-20 10:00:00,35056.0,282.15,2017-11-20,10:00:00
2017-11-20 11:00:00,34772.0,286.15,2017-11-20,11:00:00
2017-11-20 12:00:00,34448.0,291.15,2017-11-20,12:00:00
2017-11-20 13:00:00,34028.0,292.15,2017-11-20,13:00:00
2017-11-20 14:00:00,32852.0,292.15,2017-11-20,14:00:00
2017-11-20 15:00:00,32270.0,292.15,2017-11-20,15:00:00
2017-11-20 16:00:00,32036.0,292.15,2017-11-20,16:00:00
2017-11-20 17:00:00,32768.0,291.15,2017-11-20,17:00:00
2017-11-20 18:00:00,35213.0,289.15,2017-11-20,18:00:00
2017-11-20 19:00:00,35909.0,289.15,2017-11-20,19:00:00
2017-11-20 20:00:00,36032.0,288.15,2017-11-20,20:00:00
2017-11-20 21:00:00,34922.0,285.15,2017-11-20,21:00:00
2017-11-20 22:00:00,32239.0,283.15,2017-11-20,22:00:00
2017-11-20 23:00:00,29197.0,283.15,2017-11-20,23:00:00
2017-11-21 00:00:00,27002.0,282.15,2017-11-21,00:00:00
2017-11-21 01:00:00,25297.0,281.15,2017-11-21,01:00:00
2017-11-21 02:00:00,24341.0,280.15,2017-11-21,02:00:00
2017-11-21 03:00:00,24006.0,279.15,2017-11-21,03:00:00
2017-11-21 04:00:00,23980.0,278.15,2017-11-21,04:00:00
2017-11-21 05:00:00,24593.0,278.15,2017-11-21,05:00:00
2017-11-21 06:00:00,27117.0,278.15,2017-11-21,06:00:00
2017-11-21 07:00:00,31553.0,279.15,2017-11-21,07:00:00
2017-11-21 08:00:00,33965.0,277.15,2017-11-21,08:00:00
2017-11-21 09:00:00,34933.0,277.15,2017-11-21,09:00:00
2017-11-21 10:00:00,35123.0,282.15,2017-11-21,10:00:00
2017-11-21 11:00:00,34812.0,286.15,2017-11-21,11:00:00
2017-11-21 12:00:00,34551.0,290.15,2017-11-21,12:00:00
2017-11-21 13:00:00,34082.0,293.15,2017-11-21,13:00:00
2017-11-21 14:00:00,32921.0,293.15,2017-11-21,14:00:00
2017-11-21 15:00:00,32493.0,294.15,2017-11-21,15:00:00
2017-11-21 16:00:00,32442.0,293.15,2017-11-21,16:00:00
2017-11-21 17:00:00,33103.0,292.15,2017-11-21,17:00:00
2017-11-21 18:00:00,35495.0,289.15,2017-11-21,18:00:00
2017-11-21 19:00:00,36306.0,287.15,2017-11-21,19:00:00
2017-11-21 20:00:00,36547.0,285.15,2017-11-21,20:00:00
2017-11-21 21:00:00,35424.0,282.15,2017-11-21,21:00:00
2017-11-21 22:00:00,32708.0,282.15,2017-11-21,22:00:00
2017-11-21 23:00:00,29501.0,281.15,2017-11-21,23:00:00
2017-11-22 00:00:00,27587.0,280.15,2017-11-22,00:00:00
2017-11-22 01:00:00,25948.0,279.15,2017-11-22,01:00:00
2017-11-22 02:00:00,24845.0,279.15,2017-11-22,02:00:00
2017-11-22 03:00:00,24392.0,278.15,2017-11-22,03:00:00
2017-11-22 04:00:00,24230.0,278.15,2017-11-22,04:00:00
2017-11-22 05:00:00,24958.0,278.15,2017-11-22,05:00:00
2017-11-22 06:00:00,27861.0,277.15,2017-11-22,06:00:00
2017-11-22 07:00:00,32180.0,277.15,2017-11-22,07:00:00
2017-11-22 08:00:00,34579.0,276.15,2017-11-22,08:00:00
2017-11-22 09:00:00,35288.0,278.15,2017-11-22,09:00:00
2017-11-22 10:00:00,35492.0,282.15,2017-11-22,10:00:00
2017-11-22 11:00:00,35250.0,285.15,2017-11-22,11:00:00
2017-11-22 12:00:00,34928.0,289.15,2017-11-22,12:00:00
2017-11-22 13:00:00,34697.0,291.15,2017-11-22,13:00:00
2017-11-22 14:00:00,33287.0,292.15,2017-11-22,14:00:00
2017-11-22 15:00:00,32760.0,292.15,2017-11-22,15:00:00
2017-11-22 16:00:00,32558.0,291.15,2017-11-22,16:00:00
2017-11-22 17:00:00,33433.0,289.15,2017-11-22,17:00:00
2017-11-22 18:00:00,35615.0,289.15,2017-11-22,18:00:00
2017-11-22 19:00:00,36276.0,287.15,2017-11-22,19:00:00
2017-11-22 20:00:00,36543.0,285.15,2017-11-22,20:00:00
2017-11-22 21:00:00,35354.0,283.15,2017-11-22,21:00:00
2017-11-22 22:00:00,32563.0,282.15,2017-11-22,22:00:00
2017-11-22 23:00:00,29512.0,281.15,2017-11-22,23:00:00
2017-11-23 00:00:00,27479.0,280.15,2017-11-23,00:00:00
2017-11-23 01:00:00,25660.0,279.15,2017-11-23,01:00:00
2017-11-23 02:00:00,24701.0,278.15,2017-11-23,02:00:00
2017-11-23 03:00:00,24275.0,278.15,2017-11-23,03:00:00
2017-11-23 04:00:00,24156.0,277.15,2017-11-23,04:00:00
2017-11-23 05:00:00,24768.0,278.15,2017-11-23,05:00:00
2017-11-23 06:00:00,27297.0,278.15,2017-11-23,06:00:00
2017-11-23 07:00:00,31251.0,278.15,2017-11-23,07:00:00
2017-11-23 08:00:00,33527.0,278.15,2017-11-23,08:00:00
2017-11-23 09:00:00,34301.0,278.15,2017-11-23,09:00:00
2017-11-23 10:00:00,34469.0,280.15,2017-11-23,10:00:00
2017-11-23 11:00:00,34380.0,287.15,2017-11-23,11:00:00
2017-11-23 12:00:00,34222.0,292.15,2017-11-23,12:00:00
2017-11-23 13:00:00,33862.0,293.15,2017-11-23,13:00:00
2017-11-23 14:00:00,32565.0,293.15,2017-11-23,14:00:00
2017-11-23 15:00:00,31982.0,296.15,2017-11-23,15:00:00
2017-11-23 16:00:00,32070.0,296.15,2017-11-23,16:00:00
2017-11-23 17:00:00,33145.0,295.15,2017-11-23,17:00:00
2017-11-23 18:00:00,35307.0,294.15,2017-11-23,18:00:00
2017-11-23 19:00:00,35943.0,292.15,2017-11-23,19:00:00
2017-11-23 20:00:00,35731.0,290.15,2017-11-23,20:00:00
2017-11-23 21:00:00,34841.0,289.15,2017-11-23,21:00:00
2017-11-23 22:00:00,32257.0,288.15,2017-11-23,22:00:00
2017-11-23 23:00:00,29390.0,287.15,2017-11-23,23:00:00
2017-11-24 00:00:00,27389.0,286.15,2017-11-24,00:00:00
2017-11-24 01:00:00,25661.0,286.15,2017-11-24,01:00:00
2017-11-24 02:00:00,24589.0,286.15,2017-11-24,02:00:00
2017-11-24 03:00:00,24154.0,286.15,2017-11-24,03:00:00
2017-11-24 04:00:00,24147.0,284.15,2017-11-24,04:00:00
2017-11-24 05:00:00,24605.0,286.15,2017-11-24,05:00:00
2017-11-24 06:00:00,27133.0,285.15,2017-11-24,06:00:00
2017-11-24 07:00:00,31341.0,287.15,2017-11-24,07:00:00
2017-11-24 08:00:00,33377.0,288.15,2017-11-24,08:00:00
2017-11-24 09:00:00,34067.0,288.15,2017-11-24,09:00:00
2017-11-24 10:00:00,34391.0,290.15,2017-11-24,10:00:00
2017-11-24 11:00:00,34293.0,291.15,2017-11-24,11:00:00
2017-11-24 12:00:00,34080.0,293.15,2017-11-24,12:00:00
2017-11-24 13:00:00,33766.0,293.15,2017-11-24,13:00:00
2017-11-24 14:00:00,32782.0,298.15,2017-11-24,14:00:00
2017-11-24 15:00:00,32199.0,298.15,2017-11-24,15:00:00
2017-11-24 16:00:00,31866.0,299.15,2017-11-24,16:00:00
2017-11-24 17:00:00,32506.0,298.15,2017-11-24,17:00:00
2017-11-24 18:00:00,34345.0,297.15,2017-11-24,18:00:00
2017-11-24 19:00:00,34322.0,293.15,2017-11-24,19:00:00
2017-11-24 20:00:00,34253.0,291.15,2017-11-24,20:00:00
2017-11-24 21:00:00,33287.0,291.15,2017-11-24,21:00:00
2017-11-24 22:00:00,31271.0,290.15,2017-11-24,22:00:00
2017-11-24 23:00:00,29049.0,286.15,2017-11-24,23:00:00
2017-11-25 00:00:00,27312.0,285.15,2017-11-25,00:00:00
2017-11-25 01:00:00,25487.0,284.15,2017-11-25,01:00:00
